windSpeed,temperature,humidity,rainfall
1.8,16.4,78,7.6
1.1,14.8,82,9.3
2.5,15.6,81,8.2
9.6,16.2,79,7.8
9.2,16.8,77,7.2
1.6,15.8,79,8.9
1.4,17.1,76,6.8
1.9,16.7,77,6.2
1.3,15.9,83,8.6
1.3,14.5,84,9.1
1.5,14.2,83,9.5
1.3,16.5,75,7.8
1.9,15.1,81,8.7
1.8,13.9,87,9.9
1.2,14.7,85,9.3
1.7,15.7,79,8.3
2.5,15.2,78,8.5
1.9,14.1,89,10.5
1.6,19.1,65,5.1
1.2,17.3,73,6.1
1.8,17.6,75,6.7
1.4,19.5,66,5.5
9.8,19.7,62,4.7
9.6,18.6,71,6.7
9.5,16.2,72,5.7
9.1,15.4,81,8.9
8.3,19.2,68,6.1
8.2,17.8,65,5.2
7.5,18.9,64,4.3
7.4,17.9,69,6.5
7.4,16.8,77,8.9
7.1,18.2,67,7.1
6.8,19.2,61,4.5
6.7,18.1,74,7.7
6.2,18.5,70,7.3
5.8,17.8,72,6.9
5.6,18.5,63,4.9
5.1,17.4,75,8.3
4.3,17.2,73,7.5
3.9,16.1,71,5.3
3.7,18.6,71,6.7
2.1,19.8,58,3.5
2.1,20.1,52,3.1
3.5,21.7,48,2.9
4.3,22.4,45,2.1
9.1,21.2,51,3.3
2.5,19.4,59,4.1
7.3,22.9,47,2.5
4.6,21.6,53,3.7
5.5,22.1,49,2.7
4.6,23.4,44,3.1
6.4,22.7,51,4.5
7.9,21.3,55,5.1
7.2,20.3,57,4.7
6.9,19.5,68,6.2
5.9,18.2,69,7.1
5.7,17.9,70,6.8
5.4,18.7,62,5.2
5.3,17.6,74,8.1
4.5,17.3,72,7.2
4.1,16.3,70,5.5
3.8,18.8,70,6.5
2.3,19.9,57,3.7
2.2,20.2,51,3.3
3.7,21.8,47,3.1
4.5,22.5,44,2.3
9.3,21.3,50,3.5
2.7,19.6,58,4.3
7.5,23.1,46,2.7
4.8,21.8,52,3.9
5.7,22.3,48,2.9
4.8,23.6,43,3.3
6.6,22.9,50,4.7
8.1,21.5,54,5.3
1.1,14.8,82,9.3
0.5,15.6,81,8.2
9.6,16.2,79,7.8
9.2,16.8,77,7.2
8.6,15.8,79,8.9
8.4,17.1,76,6.8
7.9,16.7,77,6.2
7.3,15.9,83,8.6
6.3,14.5,84,9.1
5.5,14.2,83,9.5
5.3,16.5,75,7.8
4.9,15.1,81,8.7
4.8,13.9,87,9.9
3.2,14.7,85,9.3
2.7,15.7,79,8.3
2.5,15.2,78,8.5
1.9,14.1,89,10.5
1.6,19.1,65,5.1
1.2,17.3,73,6.1
0.8,17.6,75,6.7
0.4,19.5,66,5.5
0.1,18.7,68,5.8
9.8,19.2,67,5.3
9.5,18.9,69,5.6
9.2,19.4,66,5.2
8.9,18.5,70,5.9
8.6,19.8,65,5.1
8.3,19.1,67,5.4
8.0,18.6,69,5.7
7.7,19.3,66,5.0
7.4,18.8,68,5.3
7.1,19.5,65,5.6
6.8,18.2,70,5.9
6.5,19.7,67,5.2
6.2,18.4,69,5.5
5.9,19.9,66,5.8
5.6,18.1,68,6.1
5.3,19.6,65,5.4
5.0,18.3,67,5.7
4.7,19.8,64,5.0
4.4,18.5,66,5.3
4.1,19.2,63,5.6
3.8,18.9,65,5.9
3.5,19.4,62,5.2
3.2,18.7,64,5.5
2.9,19.0,61,5.8
2.6,18.3,63,6.1
2.3,19.8,60,5.4
2.0,18.5,62,5.7
1.7,19.2,59,5.0
1.4,18.8,61,5.3
1.1,19.5,58,5.6
0.8,18.2,60,5.9
4.5,19.7,57,5.2
3.2,18.4,59,5.5
2.1,19.9,56,4.8
1.8,18.6,58,5.1
1.5,19.3,55,4.4
1.2,18.0,57,4.7
0.9,19.5,54,4.0
0.6,18.2,56,4.3
5.3,19.7,53,3.6
4.0,18.4,55,3.9
2.9,19.9,52,3.2
5.8,17.8,72,6.9
5.6,18.5,63,4.9
5.1,17.4,75,8.3
4.3,17.2,73,7.5
3.9,16.1,71,5.3
3.7,18.6,71,6.7
2.1,19.8,58,3.5
2.1,20.1,52,3.1
3.5,21.7,48,2.9
4.3,22.4,45,2.1
9.1,21.2,51,3.3
2.5,19.4,59,4.1
7.3,22.9,47,2.5
4.6,21.6,53,3.7
5.5,22.1,49,2.7
4.6,23.4,44,3.1
6.4,22.7,51,4.5
7.9,21.3,55,5.1
7.2,20.3,57,4.7
6.9,19.5,68,6.2
5.9,18.2,69,7.1
5.7,17.9,70,6.8
5.4,18.7,62,5.2
5.3,17.6,74,8.1
4.5,17.3,72,7.2
4.1,16.3,70,5.5
3.8,18.8,70,6.5
2.3,19.9,57,3.7
1.8,16.4,78,7.6
